7226,"গইলা ২ মাস ধরি আঁই হাঁডইয়র নারি। মানে আধা ঘন্টাওর বেইশ পাওর উগ্গর খাড়াই থাগ্গেদে অয়ত হাঁডইলে আঁর ডাইন পাওত বাইশ্যে বেথা অয়। কোমরতুন পাওর টাকনা ফরজন্ত রগত বেথা অয়। মন অয় যেনো রগ ছিড়ি যারগি! বেইশসময় খাড়াই থাগ্গেদে অয়ত অ্যাঁইয়ান বেথা শুরু অয়। আগো অ্যাঁইয়ান ন আছিল। হঠাৎ ২ মাস ধরি অ্যাঁইয়ান অইদ্দে। তাও হুদু ডাইন পাওত। অ্যাঁইয়ান বেথা অয় যে চোক্কুত ফানি চলি আহে! এহন কি গইজ্জুম? আঁর আর কুনু সমইশ্যা ন'আই। যেমন: ডায়াবেটিস, ব্লাড প্রেশার ইত্যাদি।"
18799,"স্যার, আঁর পোলার বয়স ৮ মাস ২৭ দিন। গত ২/৩ দিন ধরি হেতের মাতাত বড্ড গরম লাগির। কিন্তু শরীলের তাপমাত্রা নরমাল থায়ে। যেতার লাগি গত ২ দিনত গলা চামচ গরি ৬ বার নাপা সিরাপ খাওয়াইয়ুন অইয়ে। তাই তাপমাত্রা কমি গেইয়ে। কিন্তু কাল রাইতত তাপমাত্রা আঁজি বাড়ি গেইয়ে। তাই আঁজি ১ বার নাপা সিরাপ খাওয়াইয়ুন অইয়ে হতা তাপমাত্রা কমি গেইয়ে। কিন্তু ফজরত আঁজি তাপমাত্রা লাগির। ইবিয়ানে আঁর কি গরিবা জানাইলে বড্ড ফায়দা অইবো।"
4926,"আস সালামু আলাইকুম আঁর মা'র ডায়াবেটিক আছে। ইতার মাজে স্ট্রোক অই ১৫ দিনর লাহান ক্লিনিকোত ভর্তি আছিল। ভর্তি থাইক্কেত তান দুনো পায়র গোড়ালিত ঘা অইয়ে, ই ঘা শুকাইবার দওয়া কি? বা তাইনরে কুন ধরণর বিশেষজ্ঞ ডাক্তার দেখাইয়ুম পরামর্শ দিলে উপকৃত অইতাম।"
26449,"আঁরাঁ নঁয়া বিয়া অইয়ে। আঁরা আঁইলে পুয়া-মাই পন লওন ন চাইরগই। হঁনতান আঁর বউঅরে জম্ম বিরতি গরাঁর পিল খাআইবার চাইরগই, জিয়ান দিনি খাইতে অয়, ইতরা পিল আঁইলে কুন পিল খাইলে বঁল অইব? জিয়ানে কুনো ধঁইরোনের সমস্যা ন অইব। ই পিলর নাম কঁই দিন? আঁর কুন কম্পানির ইতার নাম কঁই দিন দঁয়া গঁরি?"
23080,"২০২১ সনের আগষ্ট মাসত সি সেকশন অইয়ে। এরবাদে বাবুরে ব্রেষ্ট পাম্প গরি মিল্ক ফিডারত গরি খাওয়াইয়ানো অয়। এহন বাবুর বয়স ৮ মাস। এহনও ব্রেষ্ট পাম্প গরিই খাওয়াইয়ানো অয়। এমনেত ব্রেষ্ট মিল্ক ফ্লো আগর থিক্কা কিঞ্চিত কম গেইয়ে। ডেলিভারির প্রায় ২ মাস বাদে থিক্কা রেগুলার পিরিয়ড শুরু অয়। পিরিয়ড শুরু অওনোর দুই সপ্তাহ আগর থিক্কা ব্রেষ্ট মিল্ক ফ্লো মস্ত কম অই যায়। সাপ্লাই নাই ফইলিই চলে। যেইয়াত নরমালি এক বারত পাম্প গইলে ১৫০ মিলি মিল্ক আহে, হানে পিরিয়ডের সমত ৩০ মিলিও ন অয়। ইঁল্লাহ অবস্থাত, সগায় সমত ব্রেস্ট মিল্ক সাপ্লাই ভালা রাইক্কার কুনো"
10500,"আঁর বয়স এক্কুশ, তার লগে হমিলন গরিবার পাঁচ দিন ফর তার মাসিক অইয়ে। তার ফরর যে তারিখত মাসিক অইবার কতা, মাসিক অয় নাই। আর অন হঠাৎ তার বমি অরের, পায়খানা ফাতালা অরের। তইলে কি তাইন প্রেগন্যান্ট? বা প্রেগন্যান্ট অইবার কি সম্ভাবনা আছে? বা মাসিক অইবার ফরও কি প্রেগন্যান্ট অইবার সম্ভাবনা আছে?"
4337,"সাহেব, অক্করগা বাওয়া কানের ভিতরে বিঁদা গইরতারে। এই বিঁদাডা এনন লাগে যেন কটনবাড বা কড়া কিসুর ঠুস কানের ভিতরে লাগিলে জেন্না লাগে। কিন্তু আঁই কুনো কটনবাড ব্যবহার বা কড়া কিসু কানে ডুকাই ন। ভাত বা আর কুনো কিসু চাবাইত গেইলে বিঁদা বেশি লাগে। আঁর কি গইরতাম অইব?"
10724,"আঁই দিনতঅ ঘুমাই ন, রাইতত ঘুম ন আএ, ঘুম আএ বউত দেড়িত, এত্তও আর তিন চাইর বার ভাঙ্গি যার। ঘুমের প্রবলেমর এর লাগি মনডাও ভালো ন। ট্যাবলেট নকটিন ৫ এক্কান গরি খাইরাম ঘুমাইতে যার আগত। আঁত্তে কিচ্ছু ভালো ন লাগের। মেহেরবানি গরি পরামর্শ দিবা, ধন্যবাদ।"
20591,আঁই বেইশশি জাল জাইত্তা কিচ্চু খাইলেই তিন-চাইর বার বাথরুমত যাইবার ফড়অে আঁর টয়লেট গরিবার বঅলত বেইশশি জালা গরঅে। কোন রত্ত ন ফড়অে। বেতাও ন গরঅে। ফেডোও বেতা ন গরঅে। কিত্তে বাথরুম গরিবার বঅলত বেইশশি জালা গরঅে। আঁর বাথরুম গরি ফরিও অস্বস্তি লাগিয়্যে। কি গরিত ফারি?
6603,"আঁর বহু দিন ধরি গোসলর পর শরীল বড্ড চুল্কায় আর এইডা পনেরো-বিশ মিনিট তঁয় থাহে, এরফর আবার ঠিগ অই যায়। ফানিত কুনু সমস্যা নাই, কিয়ল্লাই আঁই ফানি বদলাইয়া চাইয়ি। এরবাদে আঁর ঘরর আর কাইনর এই ধরের সমস্যা নাই। এই হালতত অহন আঁই কি গরি ফারি?"
17784,"ও ডাক্তার ভাই, আসসালামু আলাইকুম। আঁর বউত দুই বছর আগে সিজার অইয়ে। কিনতি, এহনতরি পেট ফোলা ন'কমের। মইধ্যে মইধ্যে পেটোর সিজারর জাগাত বিয়াথা অর। পেট এইল্লাই ফোলা মনে অর যেন প্রেগন্যান্ট। দয়া গরি সমাধান দিলে উপকার অইব। আপোনাক্ক্যা ধন্যবাদ।"
26376,আঁই এক্কিন ব্র্যাক করমি। আঁর্ ফুয়ার বসর আড দিন। গেইয়ে দুই দিন তুন ইতার হাদ্দর লাগের। নঅক দি হোনদা ফানি ফড়ে। হকল ওক্ত ন। হন্ডে ঘুমাইলে নিঃশ্বাস লইতে লইতে নঅকত আওয়ায অর। মনে অর নঅক বন্দ অই রইয়ে। এহন কি গরিবার আছে? ডক্তার বাইয়ের ফরমাশ চাইয়ার।
5885,"আঠারো মাস অইয়ে। ফোয়া কিসুও খাইতো চায় ন। জেইটা দেওন অর ইট্টু খায়, পরে আর ন খায়। অনের দিন ধরি নাকদি ফানি ফড়ে, ফিরাই দেড়-দুই মাস। এলাট্রল আর ডেসলর খুয়াইছিলাম। সাময়িক বন্ধ আছিল, ফের নাকদি ফানি ফড়ে। ইছাড়া ঘুম, ফায়খানা সব স্বাভাবিক। ফোয়া এহনও দুধ হরে। ফোয়ার মা ইট্টু শুকনা আর ফাতলা। ফোয়ার মারও মাজে মাজে সর্দি অর। ফোয়ারে কি কুন ওষুধ খুয়াইতো অইব?"
6329,"আঁই এক্কুশ বছরত পা দিয়্যি। ওজন বায়ান্নো আর উঁচা আঁইচ ফুট আত্ত। খুব শুঁকন শরীল। খানা পিনা খুব গরিরি, তই শরীলের উন্নতি অইয়েরি ন। গোশ মাছ পচন্দ ন, হেইলাই ডইল মটা-মটি ক্যালরি মেইনটেইন গরিবল্লে চাই, তই স্বাস্থ্য উন্নতি ন অইর। অন্যান্ন দিকত খারাপ অভ্যাস নাই, তই স্বপ্নদোষ অয় কিক্কালতত বাদে বাদে। স্বাস্থ্য উন্নতি বা ওজন বাড়ানত কিতা গরা যাইবো, দয়া গরি পরামর্শ দিবাইন!"
14315,"আঁই আঁর শরীল পুরাপুরি চেক ফরাইতে চাই, আঁর কুনো শরীলত ত্রুটি আছে নি না নাই। এই বাতত আঁরে কি গইত্তে অইবো? কঁডে চেক ফরাইতে অইবো আর কি কি চেক ফরাইতে অইবো? পরিষ্কার মাসোয়ারা চাই। মেহেরবানি গরি মাসোয়ারা দি সাহায্য গইর্যুন।"
23796,"বওস তেইশ। পঁচিশ তারিখত ব'অত গুলা শপিংমলত গেই, ঘামাইল গা লই এসিত আছিলাম দুই ঘন্টা মতন। পঁচিশ তারিখ রাতি বিশ মিনিট ঘুমাইয়ি। পরের দিন ফঅরে উইড্ডি ঢাকাতুন চাঁদপুর গেই। হান্ডাতই ফেরত আইসসি। কাওরানবাজারত তিন ঘন্টা জ্যামত আছিলাম, ঘামাইয়ি। পরের দিনতুন হাল্কা আতা ব্যথা। হাল্কা জ্বর, আঁর হিয়া লাগার সমস্যা। আটাশ-উনত্রিশ তারিখত নাকত বেয়াক গন্ধ পচা লাগিয়েরে। হাল্কা জ্বর এড়ি এড়ি আইতো, এই দুই দিনত নাপা এক্সটেন্ড আর ফেক্সো ১২০ রেগুলার খাইয়ি। গলা ব্যথা, সর্দি লই নাক কান আতা পুরা জ্যাম ওই আছে আর শইল দূর্বল লাগিয়েরে। এহন কি গইত্তাম?"
15904,আঁর ফুয়র বয়স ৪ বছর। ই গত ৫ দিন ধরি ঠান্ডা আর শর্দিত ভুগির। ইতার মইধ্যে ফইল্লা দুই দিন কয়া বার বমি অইয়ে। বমির লগে অইশ্যা কফ বাইর অইয়ে। ইতার আঁগে গত দুই বছরত দুই বার ইয়ার বুকত কফ জমার লাই নেবুলাইজার দিয়া অইছিল। এইবার কাশিও আছে অইশ্যা। শর্দি আর কাশির লাই ফইল্লা অ্যালারিড আর বারে মিরাটেন সিরাপ এক চামচ গরি তিন বেলা খাওয়াইর। কিন্তু কাশি কিছুতেই কমের ন। জুর নাই।
16090,"আসসালামু আলাইকুম, আঁর বউত বয়স ৩০ বছর। আঁরার প্রায় ৬ মাস অইয়র একখান বাছা আছে। এহনও বাছারে বুকের দুধের বাইয়্যে কুনো কিলা-কাইল্যা দেওয়া ন অয়। সিজারের মাধ্যমে ডেলিভারি অইয়ে। সিজারের বাদদেওয়া নির্দেশনা অনুযায়ী ৩ মাস ওষধ খাইবার কতা, ইতাও খাইয়্যে। সমস্যা অইয়র অইলদি প্রায় নিয়মিত আঁর বউত শরীলর নানাজোড়া গিরাত ব্যাতা গরের, মাতা ঘুরায়, খাইত মন ন চায়, শরীল দূর্বল। এহনও মাসিক শুরু ন অয়। পরামর্শ দিলে উপকৃত অইতাম।"
26008,আসসালামু আলাইকুম। আঁর বয়স পঁইত্রিশ বছর। আজি হাত দি মটরসাইকেল ঘুরাইতে গরি হঠাত্ করি কোমর এক্কানা ব্যাথা পাই। ব্যাথাডা কোমরর পিছরর জাগাত ডান দিগে। হাইটতে গরি বা উবি থাইকলে বা বই থাইকলেয়ু ব্যাথাডা লাগে। ব্যাথা কমর লাগি শুরুর হালতত হন ঔষুদ লইতত পারি। ধন্যবাদ।
5784,"আঁই < NAME > , আঁই পেট ফোপা সমস্যা লই এজন বিশেষজ্ঞ ডাক্তার বিনয় পাল (গ্যাস্ট্রোএন্টারোলজিস্ট, চট্টগ্রাম) লগে ফুনত কতা কইয়ি। উঁনি আঁরে ম্যাক্স প্রো দিনত ২টা আর অমিডন দিনত ৩টা করি দিইয়ে। ফুঁঅলে একট্টা কতা শেয়ার গইজ্জা ন অইয়ে, এইডা অইল আঁই বহুৎ দিন ধরি খেয়াল গইরজি আঁর বুক্কুর ঠিক মাঝখানত একট্টা বিন্দুত ধইজ্জা একট্টা দুক্কু আছে। আর এইডা বুক একট্টা চাপি নড়াচড়া গইরলে অনুভব অয়। আর যহনই ঘুমায় ন কেন, ঘুমর মইধ্যে একবর অইলেও গল্লার ঠিক নিচত বুক্কুর উফরর ভাগত ঘামত ফোরা ভিজি যায়। এইডা প্রতিদিন ঘুমর মইধ্যে একবর অয়। শরীলর অইন কঁঐও এইভাবে ঘামে ন। এইডা কিয়ল্লাই অয় আর বুক্কুর এই ধইজ্জা দুক্কুটা অওনের কারণ জানাইলে উপকার পাইতাম, ধন্যবাদ।"
10952,"আসসালামু আলাইকুম। আঁর হুরু বইন, বয়স ১৯। তাঁর কয়েগডা দাঁতর মাড়িওত কালা দাগ অইয়ে। বইন কয় আগে কালা দাগ অই গেঁজা দাঁত অইয়ে। আঁই জানির চাইরাম, ওব্বেই কি আর গেঁজা দাঁত অইবো? আর গেঁজা দাঁতত কুনু সমস্যা অইবো নি? অইলে, সমাধানর উপাই কি? ধন্যবাদ।"
18826,"আঁর মার বয়স ৬০ বছর। কয়দিন আগে উনি কোভিড পজিটিভ আছিল। এহন বালা আছে। কিন্তু গঅতো দুই দিন ধরি কোমরর নিঁশ থাইক্যা ফায়র পাতা পর্যন্ত ব্যাথা অনভব গরের। ফা ফেলি হাঁডিঁত আর ঘুমাইত সমইস্যা অইয়ের। এই ব্যাথাত ঘুম ঠিকমত ন'অইয়ের। উনার ডায়েবেটিস নাই কিন্তু হাই প্রেসার আছে। গ্যাস্ট্রিক আছে। ইছাড়াও আর কোন সমইস্যা নাই। উচ্চতা ৫ ফিট ২ ইঞ্চি, ওজোইন ৬০ কেজি। এহন ফায়র ব্যাথার লাই কি অসুধ খাওয়াইতাম ফারুম জাইলে উপকার অইত।"
24659,"আঁর বউঅর বয়স ২৯, ফুয়ার বয়স ৯ মাস, ফুঁয়া দুধু হাঅ। আইগ্গার কয়েকমাস ধরি বউঅর মাসিক ঠিক নঅইয়ারে। শেষ মাসিক ওইয়ে গত ১৫/০৭/২০২২, এইতার আইগ্যা ১৮/০৫/২০২২, আর এহনও মাসিক নঅইয়ে। পেগন্যান্সি’র কুনু সিম্পটম নাই। আঁরা শারিরীক সম্পর্কের মইধ্যে কনডম বেবহার গরি। বউ আঁইয়ের অনিয়মিত মাসিক লই চিন্তিত!"
25046,"মাইয়াঁ'র বয়স ৮ বছর। আচক্কাই দুই বার বমি গইজ্জে, গলাত কিঁ জানি আড়ি রাইখ্যে এমন লাগের। ২ দিন আগে আচক্কাই ৩ বার পাতলা পায়খানা অইয়ে। তাইলে কি পেটত গ্যাস অইয়ের? গ্যাস দূর গইত্তে কি দাওয়াই দিমু? ভালা অইয়ার লাই পরামর্শ চাইয়ের।"
2161,আঁর্ মোঁঅত্ ধলা ধলা দাগ্ অইয়ে। ছাইর বছর আগে এক্কান অইয়েরেদে। অক্কর ময়মনসিংগ মেডিকেইল কলেজ হসপিটাইলর ছালর বিভাগত্ দেখাইয়েরেদি। আঁরে অক্কর এক্কান সাবান মোঁঅত্ বেবরত্ গইরতে দিয়েরেদে। ইঁয়ে বেয়ারামডর নাম 'সেলুন' কইয়েরেদে। আঁর্ লয়্ অউ বেবস্তাডা ন'অ। আঁই কি বেবরত্ গইরতে ফারি?
25580,"আঁই ঢাকার মোহাম্মদপুরতুন হইর। আঁর ফোয়ার বয়স ৫.৭ বছর অইয়ে। দুই দিন ধরি হাঁইশা আর কাল রাততুন জ্বর। ঘুমর বিতর হাঁইশঁতে হাঁইশঁতে উডি যার অবস্থা। মানে ঘুমর ওখঁত ই হাঁইশা অয় বেশি! জ্বরর লাই ওকে কি খাইলইবাম? যেইয়ুন ঠাণ্ডা তুন জ্বর, তারফরও ওঁর ডেঙ্গু টেস্ট করাইবাম নি? ওঁর লাই ইঁওখঁত আর কি কি গরনিয়ো আঁরার? দয়া গরি যদি একট্টা পরার্মশ দিতন। ধন্যবাদ।"
13927,"স্যার, আঁর যৌন সমস্যা। ইয়ার আগে চামড়া আর যৌন বেয়ারামর ডাক্তার দেখাইছিলাম। হিতাত্তে অউষদ দিছিল। প্যানাসিং তিন মাস খাইছিলাম। খাইলে কাম ন'গরে, ন'খাইলে কাম ন'গরে। এহন আঁই কি গরিবার পারি? আঁর শরীলত এলার্জি আছে। আল্লার রহমতত ভালোর দিকা ফায়।"
21516,"গেল এক হফতা ধরি আঁর কোমরত্তুন পাও ফরজন্ত ব-উত বেতা। নাফা খাইলে কমেদে, আবার বেতা অয়। ব-উত কষ্ট অইয়ের। আঁর ওজোইন ষাট'র উপুর। আর অন্য কোন অসুবিদা নাই। এ্যাজমা নাই। পেরেশার নাই। আগে কুনুদিন এই বেতা অইত ন পায়। মাসিক নেওমিত অয়।"
26461,"এক দিন আগো বেডমিন্টন খেইলি আছিলাম, খেইলের পরের দিন থাকি কঁমর, হাত আর ফায়ার রানগুণো ফঁইত বেতা। আইজ্গ্যা আঁর টুর্নামেন্ট খেইলার আছে। কিয়ে খেইলে বেতা কমিবো জানাইলে ভালা অইতো। আইয়ানে বেতা ন'ই কিন্তু খেইলেতে কঁষ্ট অইবো, এলাই এক্কান হেল্প গরুন।"
15476,"আঁর আট দশ দিন থাকি আঁরা গাঅত বেদা। গাঅ দুর্বল অই আছে। গাঅ দুর্বল। মঅত রুছি নাই। মঅ তিতা অই থাহে। জ্বর, সর্দি, কাসি নাই। মগঅর আঁর শ্বাসকষ্টর এট্টু সমস্যা আছে আগঅর থাকিই। নাপা এক্সট্রা খাই গাঅর বেদা বচ্ছর কমি গেয়্যে। মগঅর মঅর রুছি ফিরি ন’র। গাঅ এ্যাক্কাই দূর্বল। এই হালঅৎ কি গঅরিব ফারুম?"
12938,"আঁন কোমরর বেদার কারণে আঁই হাইট্টুম ন'ফারির। ভাই, তিন মাস ধরি আঁবার ই বেদা। আঁর পাওর মাংসপেশি বেদা গরির। এজ্ঞা সরকারি ডঁক্তার আঁরে প্রেসক্রাইব গইরছিল। ওষুধগিন ক্যালবো ডি, ইনফ্লাম, ইসোমিক্স 20, রিলেনটাস। ইব গিন ওষুধ খাইয়াও আঁর কোন উন্নতি ন'অইয়ে। আঁই আঁফনারত্তুন আঁর রোগর সুফল আশা গরির।"
11315,"বাম চঁউর উয়ার পাতাত্ এক্কান ফুড়ি গত ছয়/সাত মাস ধরি দেইক্কের। কুনো ব্যাথা নাই। এক্বার ডাক্তার দেখাইছিলাম, হুনো কুনো অঁষুদ দেয়নাই। কইজিল যে, সিক্রেশন গ্ল্যান্ড এঁর মুঁখ বঁন্দ অঁইয়িয়েরে। গরম ফানির ছেঁকা দিবারে কইজিল। কিয়ন্তে কুনো বদল অঁইনাই।"
20225,৫৫ বচর বয়স অইব্বার আরার আব্বার এক্কান এক্সিডেন্টত পআর তালুয়ার উঁঅরর হাড্ডি ভাংগি গেইয়ে। ২৩ দিন হসপিটালত রাখিরোই। তারা এক্কান শক্ত সাপোর্ট দি এনদিন ব্যান্ডেজ গরি রাখিরোই। হরদিন ড্রেসিং চলির আছিল। ২৩ দিন ফরে তারা ছাড়ি দিইল। আঁর শক্ত এ সাপোর্টডা খুলি দিইল। ইয়াম্মি কুনো প্লাস্টার ন গরাইইল। কইল হাড্ডি গুড়ো গুড়ো অইয়ে তাই প্লাস্টার কামত ন আইবো। পআর ফোলা এহনও পুরোপুরি ন কমিয়্যে। ওষধ চলিরোই। আব্বার হাড্ডি কি ইঁয়ারে এম্নি জোড়া লাইগবো নি? চিকিৎসা কি ঠিক আছে নি?? নাইলে আঁর জোড়া লাগার সম্ভাবনা নাই নি? দয়া গরি এক্কান দিক নির্দেশনা দিয়্যন।
4343,"আঁই আওরত। আঁর এ মাসর ৩০ তারিখ পোয়া অইবো। আঁর এ পোয়া তিন নম্বরঅরডা। সব কিচ্ছু ঠিক আছে, কিন্তুক আঁর জরায়ুর ভিতরত আর দোন রানর চিপাত বড্ড দুক্কর অর আজেগ্গিন ১৫/২০ দিন ধরি। দুক্কর লাই চলন-ফিরন আর কাম গরন বড্ড মুশকিল অই যার। অ্যাঁইয়ুন আঁই কি গরিবার পারি?"
20993,"আঁনর বাইতের মুসিব্বতের লাই এই সোমবার বেয়ানে কোলনস্কফির ডেট দিয়্যে। কেনে এহন বাইত ন'অয়, নলিবোত আঁইট্টা তহের। আর বহুত বেশি অসহ্য লাগে, এক্কানও সহন ন যায়। এহন এইতার লাই ইনস্ট্যান্ট কি উষুদ হাইলে কষ্টডা দূর অইবো?"
